scan_date,ticker,direction,recommended_contract,recommended_dte,recommended_volume,recommended_oi,recommended_spread_pct,overnight_score,premium_score,active_days_20d,median_vol_20d,mean_vol_20d,max_vol_20d,scan_day_vs_mean_ratio,fillable_entry_day,next_day_pct,day2_pct,day3_pct,peak_return_3d,outcome_tier,is_win,ad_1,ad_5,ad_10,ad_25,ad_50
2026-05-08,SPOT,BEARISH,O:SPOT260605P00340000,27,90,6,0.0073,7,0,4,0.0,0.65,10,90.0,False,0.3996840820429399,3.570830241964439,3.128064977738408,1.158368179792017,directional,True,4,1,1,0,0
2026-05-08,TDG,BEARISH,O:TDG260618P01180000,40,42,30,0.0232,4,0,2,0.0,0.1,1,42.0,False,-1.3505247436125545,-1.9661305094108967,-1.125849786510965,3.8417203464740943,strong,True,2,0,0,0,0
2026-05-08,SRPT,BEARISH,O:SRPT260529P00019000,20,10,4,0.0,4,1,4,0.0,0.5,6,10.0,False,-2.781259741767601,-4.134306385534437,-5.587571272423491,6.539716268953772,home_run,True,4,1,0,0,0
2026-05-08,TER,BULLISH,O:TER260612C00395000,34,20,20,0.0,6,0,0,0.0,0.0,0,20.0,False,1.909557397347616,-0.3668976826774694,1.0034202081364534,2.1402566141432424,directional,True,0,0,0,0,0
2026-05-08,STRL,BULLISH,O:STRL260618C00980000,40,10,4,0.0,5,0,1,0.0,0.2,4,10.0,False,2.767518072417294,0.7753285494717739,1.1221625588157016,3.574810606060612,strong,True,1,0,0,0,0
2026-05-08,TIGO,BULLISH,O:TIGO260618C00095000,40,300,303,0.0,2,0,5,0.0,15.4,300,19.48051948051948,False,-2.399602138505541,-0.3729985659356434,1.9271457875588545,2.2317524233757142,directional,True,5,1,1,1,1
2026-05-08,STX,BULLISH,O:STX260612C00910000,34,21,0,0.0126,7,0,0,0.0,0.0,0,21.0,False,6.563683144948509,3.342531405623117,4.43498614764611,7.496422053382624,home_run,True,0,0,0,0,0
2026-05-08,STZ,BEARISH,O:STZ260522P00148000,13,81,1,0.0359,2,0,1,0.0,0.05,1,81.0,True,-3.9133636987319567,-3.8324007966420166,-5.188580883569982,6.139936164663953,home_run,True,1,0,0,0,0
2026-05-08,SUN,BULLISH,O:SUN260618C00062500,40,40,0,0.0015,1,0,2,0.0,2.1,40,19.047619047619047,False,-0.6869772998805164,3.4946282134973403,4.52508641542643,4.540023894862615,strong,True,2,1,1,1,0
2026-05-08,VG,BEARISH,O:VG260605P00011500,27,400,65,0.0,4,0,4,0.0,0.55,6,400.0,True,1.4847151577212467,15.895200504486224,13.537117903930138,1.6658066600061772e-06,flat,False,4,1,0,0,0
2026-05-08,TEAM,BEARISH,O:TEAM260605P00086000,27,11,0,0.0,3,2,0,0.0,0.0,0,11.0,False,-4.683408778827778,-7.205240174672484,-11.986896564866772,12.4454181787749,home_run,True,0,0,0,0,0
2026-05-08,TRGP,BULLISH,O:TRGP260618C00230000,40,30,259,0.0077,2,0,9,0.0,9.15,138,3.278688524590164,False,2.039332853369839,2.83733824847226,6.113980551717665,6.150251847014547,home_run,True,9,4,3,1,1
2026-05-11,ABNB,BULLISH,O:ABNB260612C00144000,31,124,18,0.0278,5,0,2,0.0,6.8,124,18.235294117647054,True,-1.1455704286471715,-2.977014797006119,-2.466254528314264,1.0689524915347872,directional,True,2,2,2,1,1
2026-05-08,TPR,BULLISH,O:TPR260529C00135000,20,12,2,0.0,5,1,1,0.0,0.35,7,12.0,True,-0.1048873704745016,-1.3110610372047704,-0.5843594933756385,2.7644577232134577,directional,True,1,1,0,0,0
2026-05-08,VAL,BULLISH,O:VAL260618C00100000,40,204,61,0.0684,6,0,8,0.0,1.55,15,131.61290322580643,True,2.4205427223997296,2.294250629596076,4.135968162746992,4.756894249134232,strong,True,8,2,1,0,0
2026-05-08,VRTX,BULLISH,O:VRTX260605C00440000,27,15,9,0.0,3,0,4,0.0,1.7,15,8.823529411764707,False,1.2447102107241128,4.29714963122281,5.406913954351532,5.93271772467981,home_run,True,4,2,2,0,0
2026-05-08,WDAY,BEARISH,O:WDAY260612P00125000,34,20,0,0.0,5,1,0,0.0,0.0,0,20.0,False,-5.014473778498542,-7.204879334599052,-8.86333411562231,11.95728845423976,home_run,True,0,0,0,0,0
2026-05-08,WOLF,BULLISH,O:WOLF260529C00054000,20,10,0,0.0,4,0,0,0.0,0.0,0,10.0,False,7.9613763375343645,15.278972576616145,34.3347606740796,57.81116076293421,home_run,True,0,0,0,0,0
2026-05-08,WULF,BULLISH,O:WULF260612C00023500,34,30,3,0.0,5,0,4,0.0,0.4,3,30.0,True,-0.0855030387627282,-2.5224487513443936,-1.1543358733074054,4.147074007488508,strong,True,4,0,0,0,0
2026-05-11,AA,BULLISH,O:AA260605C00070000,24,67,20,0.0755,5,0,9,0.0,1.55,12,43.2258064516129,True,3.489444056599369,4.74441757178795,1.0407049939798023,6.718707310887037,home_run,True,9,2,1,0,0
2026-05-11,AAOI,BULLISH,O:AAOI260529C00222500,17,15,0,0.0,7,0,0,0.0,0.0,0,15.0,True,1.8280144831243208,20.65981941780185,10.097353880053404,26.37641869602234,home_run,True,0,0,0,0,0
2026-05-11,ACN,BEARISH,O:ACN260529P00162500,17,11,0,0.0705,7,0,0,0.0,0.0,0,11.0,False,-1.4969513939884287,-7.374528929707895,-4.850591532831988,9.590944401381634,home_run,True,0,0,0,0,0
2026-05-11,AFRM,BULLISH,O:AFRM260612C00072000,31,21,6,0.0216,5,0,3,0.0,1.15,21,18.260869565217394,False,-1.534988254062034,-4.394283251622465,1.6854773436030337,3.115119101680065,strong,True,3,1,1,0,0
2026-05-11,AKAM,BULLISH,O:AKAM260605C00165000,24,10,2,0.0,6,0,1,0.0,0.15,3,10.0,False,-2.2547561867892565,5.31337781167796,1.7384472707308811,8.130185574957322,home_run,True,1,0,0,0,0
2026-05-11,ALB,BULLISH,O:ALB260626C00250000,45,10,1,0.0033,6,0,1,0.0,0.1,2,10.0,True,-2.128670759340479,-4.309727872086175,-8.995663553733218,-0.4952631324147919,wrong,False,1,0,0,0,0
2026-05-11,ALLY,BULLISH,O:ALLY260618C00041000,37,10,163,0.0,3,1,9,0.0,4.2,57,2.380952380952381,False,0.2339732161625845,-2.409922591313397,-0.8657020779486111,0.3626590027226717,flat,False,9,2,2,1,1
2026-05-11,ANET,BEARISH,O:ANET260529P00134000,17,114,31,0.0426,5,0,6,0.0,2.7,24,42.22222222222222,True,4.478482215152683,3.122482182369158,8.341272123868462,0.7769587941160352,flat,False,6,3,2,0,0
2026-05-11,AXON,BEARISH,O:AXON260522P00382500,10,11,0,0.0227,5,0,0,0.0,0.0,0,11.0,False,-0.1775018607086516,-4.447710892529988,-1.5645596811526936,7.191398721979921,home_run,True,0,0,0,0,0
2026-05-11,AZO,BEARISH,O:AZO260618P03450000,37,10,1,0.0318,4,0,2,0.0,0.15,2,10.0,True,-0.5248247099086931,-1.7798576619843682,-1.408483005681492,3.6571579028458543,strong,True,2,0,0,0,0
2026-05-11,AXP,BEARISH,O:AXP260626P00310000,45,36,9,0.0028,4,0,1,0.0,0.5,10,36.0,True,0.6371662264964641,-0.8677044852835212,0.1440794741521138,1.460037856805518,directional,True,1,1,1,0,0
2026-05-11,BE,BULLISH,O:BE260522C00317500,10,20,2,0.0189,6,0,2,0.0,0.15,2,20.0,True,-1.1376435469828703,2.0569208811020654,6.864611039063595,9.185686108763026,home_run,True,2,0,0,0,0
2026-05-11,BKNG,BEARISH,O:BKNG260529P00152500,17,10,0,0.0,6,0,0,0.0,0.0,0,10.0,True,1.7490478825055376,-1.7553873388486283,-2.10393173159756,2.4271221668548075,directional,True,0,0,0,0,0
2026-05-11,BROS,BEARISH,O:BROS260612P00053000,31,14,0,0.0274,3,1,0,0.0,0.0,0,14.0,False,-0.8801089278783909,-5.339328132448848,-2.2100528065714893,5.495795629133158,home_run,True,0,0,0,0,0
2026-05-11,CMRE,BULLISH,O:CMRE260618C00017000,37,40,604,0.0,2,0,12,1.0,4.5,40,8.88888888888889,False,-0.3474285786180853,-2.721486757032152,1.5055048445020744,1.679209414837193,directional,True,12,3,2,2,0
2026-05-11,CAT,BULLISH,O:CAT260612C00955000,31,20,0,0.0057,7,0,0,0.0,0.0,0,20.0,False,-1.5807232869973202,-2.6424553789996885,-0.7089016170734432,-0.4100184254928261,wrong,False,0,0,0,0,0
2026-05-11,CENX,BULLISH,O:CENX260618C00070000,37,18,3665,0.08,5,1,18,7.0,200.0,3543,0.09,True,5.134596972023384,6.912589461433409,2.09371656149715,8.574271083234672,home_run,True,18,15,8,6,4
2026-05-11,CHCT,BULLISH,O:CHCT260618C00020000,37,20,70,0.0,2,0,2,0.0,3.5,50,5.714285714285714,False,0.9489944114096824,0.8303677342823285,1.304863129929153,2.728349316869628,directional,True,2,2,2,1,1
2026-05-11,CLS,BULLISH,O:CLS260529C00405000,17,26,6,0.0,6,0,5,0.0,0.45,3,26.0,True,-1.816318715919384,-2.215284445006761,0.1574834872019254,0.4199575678864579,flat,False,5,0,0,0,0
2026-05-11,COF,BEARISH,O:COF260529P00172500,17,31,0,0.0707,4,0,0,0.0,0.0,0,31.0,True,-0.1196070712405911,-1.299411033473166,1.0112506312906029,1.429890147470339,directional,True,0,0,0,0,0
2026-05-11,COHR,BULLISH,O:COHR260522C00437500,10,16,0,0.0044,6,0,0,0.0,0.0,0,16.0,False,-1.4959546562656372,6.3262112394527446,6.650162617242026,8.772946350970528,home_run,True,0,0,0,0,0
2026-05-11,COP,BULLISH,O:COP260626C00117000,45,31,0,0.008,7,1,0,0.0,0.0,0,31.0,False,2.007791212965845,1.6010398320025174,2.959758737086221,3.4357391978073646,strong,True,0,0,0,0,0
2026-05-11,CVX,BULLISH,O:CVX260626C00190000,45,25,3,0.046,7,0,1,0.0,0.15,3,25.0,True,0.6549729069190097,0.6820396232542985,1.0284721173803335,1.5318866104897375,directional,True,1,0,0,0,0
2026-05-11,ET,BULLISH,O:ET260529C00018000,17,1050,20,0.0783,6,0,11,1.0,91.05,1050,11.532125205930807,False,1.988781234064256,2.498727085516202,3.824582408728012,4.385514091557842,strong,True,11,8,7,6,6
2026-05-11,DAL,BEARISH,O:DAL260522P00077000,10,1812,1812,0.0107,4,0,1,0.0,90.6,1812,20.0,False,-0.950989026701856,-0.4747197869118719,0.4915773198845641,1.931529350636628,directional,True,1,1,1,1,1
2026-05-11,DE,BULLISH,O:DE260605C00630000,24,30,0,0.0368,6,0,0,0.0,0.0,0,30.0,False,0.0764348339515305,-1.3741168573457738,-2.394942648972808,0.890033031346603,flat,False,0,0,0,0,0
2026-05-11,DECK,BEARISH,O:DECK260605P00098000,24,360,13,0.0206,4,0,2,0.0,0.65,12,360.0,False,-1.821004252821074,-2.8142780080954206,-1.738229466422018,3.000517330574243,strong,True,2,1,1,0,0
2026-05-11,FICO,BEARISH,O:FICO260618P01000000,37,12,48,0.0283,7,1,9,0.0,4.65,49,2.5806451612903225,True,-0.5494505494505495,-2.5054931640625,-1.3800317114526095,4.192310375171704,strong,True,9,4,3,1,0
2026-05-11,DHI,BEARISH,O:DHI260522P00140000,10,300,10,0.0526,4,1,6,0.0,0.65,7,300.0,False,-1.1658359047592926,-2.9180493049537426,-3.8631342367883863,4.2632458752091145,strong,True,6,1,0,0,0
2026-05-11,EMR,BULLISH,O:EMR260522C00143000,10,11,11,0.0,1,1,1,0.0,0.55,11,11.0,False,-1.938308117200392,-1.5954422624143885,-1.5097093831806332,-0.7168180750686981,wrong,False,1,1,1,0,0
2026-05-11,GDDY,BEARISH,O:GDDY260612P00086000,31,11,11,0.003,7,0,1,0.0,0.55,11,11.0,False,-1.1920994785457804,-3.065398213648989,-3.530879631354307,7.947318538766248,home_run,True,1,1,1,0,0
2026-05-11,GEL,BULLISH,O:GEL260618C00015000,37,249,3033,0.0,2,0,4,0.0,45.2,651,5.508849557522123,False,0.0633324302397981,-0.3166575609995889,1.963270306964708,3.2298875051332976,strong,True,4,2,2,2,2
2026-05-11,FIGR,BULLISH,O:FIGR260522C00041500,10,40,4,0.0046,5,0,2,0.0,0.2,3,40.0,False,1.3600205286117557,3.9517534553071703,10.905828126002378,14.600974717506055,home_run,True,2,0,0,0,0
2026-05-11,FIS,BEARISH,O:FIS260529P00042000,17,11,58,0.0303,7,0,7,0.0,3.3,50,3.333333333333333,True,1.5344625154230491,0.5665686357910631,-1.298391470040094,1.5108564194921494,directional,True,7,2,1,1,1
2026-05-11,FLY,BULLISH,O:FLY260612C00042000,31,68,10,0.0054,7,0,3,0.0,1.15,12,59.1304347826087,False,2.8242669843729518,2.9550181273137124,10.826362625824352,14.016732411404528,home_run,True,3,2,2,0,0
2026-05-11,FSLR,BULLISH,O:FSLR260626C00240000,45,12,1,0.0006,8,0,2,0.0,0.2,2,12.0,False,-2.233464415229674,0.5701573727935931,-0.7073369412322674,3.24516497530356,strong,True,2,0,0,0,0
2026-05-11,FTNT,BULLISH,O:FTNT260605C00119000,24,500,0,0.0,7,0,0,0.0,0.0,0,500.0,True,-1.3600114807847945,1.9490665639347304,5.561331090048133,5.656619214053298,home_run,True,0,0,0,0,0
2026-05-11,GE,BULLISH,O:GE260522C00317500,10,2328,43,0.0747,7,1,3,0.0,2.9,30,802.7586206896552,True,-1.1038294354386182,-2.0148314475918,-3.068787264380792,0.0465484131094833,flat,False,3,3,3,1,0
2026-05-11,GEV,BULLISH,O:GEV260522C01112500,10,15,0,0.0714,6,0,0,0.0,0.0,0,15.0,False,-0.1025104867530778,-0.9794287202200608,1.6261629418939012,1.6419979099298352,directional,True,0,0,0,0,0
2026-05-11,HD,BEARISH,O:HD260626P00305000,45,12,0,0.0283,6,0,0,0.0,0.0,0,12.0,True,-0.3018653002318087,-2.842007773613111,-2.2639672114593297,3.8953150245112727,strong,True,0,0,0,0,0
2026-05-11,HESM,BULLISH,O:HESM260618C00041000,37,11,27,0.0513,8,0,5,0.0,2.0,14,5.5,False,-0.4337829605417858,-0.9441191762586858,0.1020656857267935,0.3317164961067135,flat,False,5,3,3,0,0
2026-05-11,JBHT,BULLISH,O:JBHT260618C00250000,37,20,67,0.0,2,0,14,3.5,5.4,22,3.7037037037037033,True,-1.644862601813993,-1.2253362194152388,5.777779298903167,6.81620089807243,home_run,True,14,8,4,0,0
2026-05-11,HON,BULLISH,O:HON260626C00230000,45,10,10,0.0,6,0,1,0.0,0.5,10,10.0,False,-0.8053010995654357,-1.0685536869145411,-1.1774913151855864,-0.2243062656815456,wrong,False,1,1,1,0,0
2026-05-11,HTZ,BEARISH,O:HTZ260612P00005500,31,15,6,0.0667,4,0,3,0.0,0.7,9,15.0,True,-7.108239095315031,-4.684974226697395,-5.8158332196114,9.20840249500676,home_run,True,3,1,0,0,0
2026-05-11,INTU,BEARISH,O:INTU260529P00367500,17,12,0,0.0,6,1,0,0.0,0.0,0,12.0,False,-1.4111749003597904,-5.487047355621017,-3.813977333539664,6.862623562010545,home_run,True,0,0,0,0,0
2026-05-11,ISRG,BEARISH,O:ISRG260626P00405000,45,51,0,0.0398,6,1,0,0.0,0.0,0,51.0,False,2.8115019561937573,2.9067249949225995,1.9044892535813327,0.0142836737608918,flat,False,0,0,0,0,0
2026-05-11,MMYT,BEARISH,O:MMYT260618P00050000,37,36,63,0.0019,6,0,2,0.0,0.1,1,36.0,False,-2.851585178865574,-6.8265261004207485,-6.567293151868653,7.755453093671519,home_run,True,2,0,0,0,0
2026-05-11,KKR,BEARISH,O:KKR260605P00091000,24,20,3,0.0505,7,0,1,0.0,1.0,20,20.0,False,-0.1858034484850945,-2.232868341092676,-0.0854614920571021,2.7647010442875377,directional,True,1,1,1,0,0
2026-05-11,KMI,BULLISH,O:KMI260612C00035000,31,150,1,0.0,7,0,1,0.0,0.05,1,150.0,True,0.6201574044634206,1.736438366793847,3.565896204275678,3.8139520689498543,strong,True,1,0,0,0,0
2026-05-11,KTOS,BEARISH,O:KTOS260612P00054000,31,12,3,0.0386,6,0,1,0.0,0.25,5,12.0,False,0.5965991069568091,-7.896119181493604,-3.75504742214232,9.036672832798931,home_run,True,1,1,0,0,0
2026-05-11,LITE,BULLISH,O:LITE260612C01270000,31,10,1,0.0077,7,0,1,0.0,0.1,2,10.0,False,-5.765889419025195,-2.1574608896497374,-4.869479573579293,3.094707357484886,strong,True,1,0,0,0,0
2026-05-11,LLY,BULLISH,O:LLY260626C01020000,45,27,1,0.0776,6,0,1,0.0,0.05,1,27.0,True,2.190192795427046,4.86193813445912,3.927655067609928,5.591817209666996,home_run,True,1,0,0,0,0
2026-05-11,LYB,BEARISH,O:LYB260618P00070000,37,12,480,0.0032,2,0,19,14.0,36.7,127,0.326975476839237,True,1.0607881933819514,0.2855948099680812,-0.3536017366157961,1.1015895271275344,directional,True,19,18,15,9,6
2026-05-11,NEE,BULLISH,O:NEE260626C00096000,45,11,0,0.0645,6,0,0,0.0,0.0,0,11.0,False,-0.263605717112377,0.0105424653322335,0.8857025571233422,0.9278798193832998,flat,False,0,0,0,0,0
2026-05-11,NET,BEARISH,O:NET260626P00195000,45,100,15,0.0,6,1,1,0.0,0.95,19,100.0,True,-3.477680195260024,-0.4650707331606604,3.25030878389507,4.015088879702362,strong,True,1,1,1,0,0
2026-05-11,OKLO,BULLISH,O:OKLO260612C00086000,31,30,0,0.038,6,0,0,0.0,0.0,0,30.0,True,-5.759634898991459,-10.840901494804326,-13.976706662648583,-1.8558808330016825,wrong,False,0,0,0,0,0
2026-05-11,ON,BULLISH,O:ON260522C00100000,10,591,145,0.0455,6,0,12,3.5,13.85,154,42.671480144404335,True,-2.9186864879228205,7.898171470041647,10.378592639483436,11.059304806155446,home_run,True,12,10,8,1,1
2026-05-11,PFGC,BULLISH,O:PFGC260618C00095000,37,10,520,0.0759,3,0,11,7.0,33.4,300,0.2994011976047904,False,1.0205153388932515,1.870949113484314,2.891464776791061,4.310619751249077,strong,True,11,11,9,4,3
2026-05-11,PGR,BULLISH,O:PGR260612C00200000,31,81,82,0.029,1,0,2,0.0,4.1,81,19.75609756097561,False,0.7668468685924107,-0.4824505033430547,-0.0152329070070065,1.863796572573608,directional,True,2,1,1,1,1
2026-05-11,PL,BULLISH,O:PL260626C00047000,45,12,1,0.0,6,0,1,0.0,0.05,1,12.0,False,-2.772465809809326,-2.6290590858824245,2.868071021814867,3.8479941752854914,strong,True,1,0,0,0,0
2026-05-11,PPG,BULLISH,O:PPG260522C00110000,10,15,0,0.0508,2,0,0,0.0,0.0,0,15.0,True,-1.4543795707105458,-2.306624284879432,-1.8805019277949888,-0.1389503920724319,wrong,False,0,0,0,0,0
2026-05-11,PRIM,BEARISH,O:PRIM260618P00105000,37,19,41,0.0314,4,0,3,0.0,3.7,39,5.135135135135135,True,-0.952877828693232,-1.2675911868115664,0.987845653524264,2.9635457644899037,directional,True,3,2,2,2,0
2026-05-11,RACE,BEARISH,O:RACE260522P00360000,10,60,2,0.0092,4,0,4,0.0,6.1,60,9.836065573770492,False,2.96593118176971e-06,1.163213368733109,0.895945895364798,1.5701888058401767,directional,True,4,2,2,2,2
2026-05-11,RBLX,BEARISH,O:RBLX260612P00042000,31,406,4,0.0685,7,0,2,0.0,0.2,2,406.0,True,0.5567681324796453,1.5734666774937158,5.8339414686592175,2.808033101237221,directional,True,2,0,0,0,0
2026-05-11,RCL,BEARISH,O:RCL260522P00252500,10,13,0,0.067,4,0,0,0.0,0.0,0,13.0,False,-2.026875002965338,0.2808821859224438,0.7287652329812954,2.603808508496301,directional,True,0,0,0,0,0
2026-05-11,RDDT,BULLISH,O:RDDT260626C00185000,45,17,0,0.0759,7,0,0,0.0,0.0,0,17.0,True,-4.488742960619627,-3.3791015502554647,-2.006145346001029,0.9591833026975248,flat,False,0,0,0,0,0
2026-05-11,RDW,BULLISH,O:RDW260626C00013500,45,15,1,0.0106,6,0,1,0.0,0.1,2,15.0,True,-4.934207075520567,-5.756578633659766,15.049340223011216,20.065792610770774,home_run,True,1,0,0,0,0
2026-05-11,RH,BEARISH,O:RH260529P00128000,17,10,0,0.0,6,1,0,0.0,0.0,0,10.0,False,1.617641862331907,-0.2476742393092017,-1.0294096388683882,2.5541783855426337,directional,True,0,0,0,0,0
2026-05-11,SRPT,BEARISH,O:SRPT260529P00019000,17,10,14,0.0,6,1,4,0.0,0.5,6,10.0,False,-1.3917569032649333,-2.8865971516088043,-3.7113386331145226,3.865981347782089,strong,True,4,1,0,0,0
2026-05-11,TDG,BEARISH,O:TDG260618P01180000,37,42,30,0.0232,3,2,1,0.0,0.05,1,42.0,True,-0.6240298492287345,0.2277544623676597,-1.6560065498375345,2.572855243337413,directional,True,1,0,0,0,0
2026-05-11,RJF,BEARISH,O:RJF260618P00160000,37,14,217,0.0364,4,0,4,0.0,10.9,200,1.2844036697247705,False,1.6154632729999143,1.9332671569565647,2.999210357666021,0.8673227439492384,flat,False,4,2,2,1,1
2026-05-11,TIGO,BULLISH,O:TIGO260618C00095000,37,300,303,0.0,2,1,5,0.0,15.4,300,19.48051948051948,False,2.0764296221884955,4.433125295456807,4.025482372113853,6.050955414012739,home_run,True,5,1,1,1,1
2026-05-11,ROST,BEARISH,O:ROST260522P00212500,10,225,10,0.0244,5,0,1,0.0,0.5,10,225.0,False,1.454205625236682,-1.3003987383659166,-0.5965955383542642,2.5262153890410213,directional,True,1,1,1,0,0
2026-05-11,SHAK,BEARISH,O:SHAK260612P00064000,31,13,0,0.0599,7,1,0,0.0,0.0,0,13.0,True,2.3720911306928296,-0.9147289187409156,-4.062013847883358,4.372092550115068,strong,True,0,0,0,0,0
2026-05-11,SITM,BULLISH,O:SITM260618C00920000,37,16,0,0.0396,7,0,0,0.0,0.0,0,16.0,True,-6.022318582619,-7.340152021276819,-9.015172608082684,-2.254074062149883,wrong,False,0,0,0,0,0
2026-05-11,STZ,BEARISH,O:STZ260529P00139000,17,12,0,0.0,3,0,0,0.0,0.0,0,12.0,False,0.0842628883483452,-1.3271509918819318,-1.2639557542647526,2.324270694813828,directional,True,0,0,0,0,0
2026-05-11,TEAM,BEARISH,O:TEAM260529P00084000,17,160,46,0.0,8,1,3,0.0,4.6,31,34.78260869565218,False,-2.6457450463864416,-7.662349391155619,-7.387469235652777,10.434088937988562,home_run,True,3,3,3,3,0
2026-05-11,TLN,BULLISH,O:TLN260612C00395000,31,14,4,0.0086,4,1,1,0.0,0.7,14,14.0,False,-2.3028412915808207,-8.452430946354871,-7.969954912681905,-0.8971416649280195,wrong,False,1,1,1,0,0
2026-05-11,TRGP,BULLISH,O:TRGP260618C00260000,37,14,817,0.0368,7,0,17,6.0,39.25,655,0.3566878980891719,True,0.7820537412549838,3.993209789446982,5.648159801851694,5.861438112675515,home_run,True,17,11,7,1,1
2026-05-11,TSEM,BULLISH,O:TSEM260605C00250000,24,25,1,0.0,3,0,1,0.0,0.2,4,25.0,True,-3.5171260787073173,18.302162274410996,22.636317040111088,23.84655341448712,home_run,True,1,0,0,0,0
2026-05-11,TYL,BEARISH,O:TYL260618P00310000,37,17,69,0.0386,6,0,5,0.0,0.35,2,17.0,True,-0.8390194714559858,-4.380825459413122,-4.223913096914323,5.735425961007296,home_run,True,5,0,0,0,0
2026-05-11,U,BEARISH,O:U260522P00028500,10,1306,896,0.0588,7,0,1,0.0,65.3,1306,20.0,False,-0.1116481109494245,0.074430181051122,1.5258678326963409,4.131000264674972,strong,True,1,1,1,1,1
2026-05-11,ULTA,BEARISH,O:ULTA260605P00495000,24,215,10,0.0749,4,0,5,0.0,1.15,10,186.95652173913044,True,-1.3242680950366748,-3.873199363943053,-2.675886015216052,4.793155505799791,strong,True,5,2,2,0,0
2026-05-11,UPST,BEARISH,O:UPST260529P00028500,17,10,0,0.006,4,1,0,0.0,0.0,0,10.0,False,-2.9627042433325568,-5.925410348141642,3.5552425391169566,8.609273916505783,home_run,True,0,0,0,0,0
2026-05-11,W,BEARISH,O:W260612P00061000,31,49,0,0.0068,7,0,0,0.0,0.0,0,49.0,False,-1.4499809734982172,-2.1505353970495062,0.8634731955231456,4.757251410112978,strong,True,0,0,0,0,0
2026-05-11,VST,BULLISH,O:VST260529C00162500,17,15,0,0.0271,6,0,0,0.0,0.0,0,15.0,True,-3.406777298791523,-6.208483649883886,-6.675439726087232,-1.1358118731502869,wrong,False,0,0,0,0,0
2026-05-12,ACN,BEARISH,O:ACN260529P00162500,16,11,11,0.0705,5,0,0,0.0,0.0,0,11.0,True,-5.966896748749233,-3.4046029963102717,-0.559576294858491,8.216995155670178,home_run,True,0,0,0,0,0
2026-05-11,WRBY,BULLISH,O:WRBY260605C00031000,24,29,0,0.0583,4,0,0,0.0,0.0,0,29.0,True,-6.391105373603842,-1.0420292771164816,0.3820757850999454,4.029179447514602,strong,True,0,0,0,0,0
2026-05-11,XOM,BULLISH,O:XOM260626C00175000,45,200,0,0.0,6,0,0,0.0,0.0,0,200.0,True,-0.0437587165118966,0.5800187046167194,1.3829502939604443,1.6085677314516365,directional,True,0,0,0,0,0
2026-05-12,AA,BULLISH,O:AA260605C00069000,23,69,6,0.0064,5,0,5,0.0,0.65,3,69.0,True,1.2126625871136432,-2.3661688212564305,-7.52736057483456,3.1203835506264257,strong,True,5,0,0,0,0
2026-05-12,ADP,BEARISH,O:ADP260605P00215000,23,100,2,0.0,4,1,1,0.0,0.1,2,100.0,False,-2.422709469710258,-2.544317329784623,0.313360332790356,4.326272130118447,strong,True,1,0,0,0,0
2026-05-12,AEHR,BULLISH,O:AEHR260605C00115000,23,15,3,0.0,2,0,1,0.0,0.45,9,15.0,False,6.75144747725393,9.946232772839773,2.8742762613730366,12.437965260545909,home_run,True,1,1,0,0,0
2026-05-12,ALB,BULLISH,O:ALB260529C00187500,16,20,0,0.0018,4,0,1,0.0,1.0,20,20.0,False,-2.228492389350798,-7.016345804050402,-12.23238376663464,1.576486233376765,directional,True,1,1,1,0,0
2026-05-12,APA,BULLISH,O:APA260612C00037000,30,30,6,0.0136,6,0,1,0.0,0.3,6,30.0,True,-0.3235340504094861,0.0539245358629255,5.095711896026758,5.284441189162964,home_run,True,1,1,0,0,0
2026-05-12,AXTI,BULLISH,O:AXTI260605C00150000,23,31,2,0.0665,8,0,2,0.0,0.15,2,31.0,True,-0.7811208776190037,-6.444260897531661,0.7160282988583152,9.031733116354754,home_run,True,2,0,0,0,0
2026-05-12,BE,BULLISH,O:BE260626C00320000,44,46,8,0.0377,6,0,2,0.0,1.05,18,43.80952380952381,True,3.2313262907923344,8.09434025512465,-1.688691365196034,10.442124763974492,home_run,True,2,1,1,0,0
2026-05-12,B,BULLISH,O:B260626C00046000,44,84,7,0.0,4,0,1,0.0,0.5,10,84.0,True,-2.1374069097387918,-5.866957802808924,-11.428570097379364,0.1090545820695852,flat,False,1,1,1,0,0
